hr_fact_id,date,employee_key,department_key,job_key,location_key,salary,attrition_flag
4769,2019-04-20,792,16,811,901,59189,0
4770,2020-04-04,792,10,813,909,59189,0
4771,2021-02-10,792,30,805,905,59189,0
4772,2021-09-18,792,26,811,903,59189,0
4773,2022-09-01,792,34,803,908,59189,0
4774,2023-05-12,792,34,810,904,59189,0
4775,2023-12-27,792,30,807,908,59189,0
4776,2024-09-27,792,21,808,911,59189,0
4777,2016-08-07,793,27,806,901,51000,0
4778,2017-04-16,793,25,813,902,53190,0
4779,2018-02-11,793,15,809,907,53190,0
4780,2018-10-15,793,38,802,902,53190,0
4781,2019-04-15,793,18,803,907,53190,0
4782,2020-02-03,793,15,811,907,53190,0
4783,2020-08-18,793,16,813,901,53190,0
4784,2021-04-11,793,10,802,903,53190,0
4785,2021-12-02,793,31,808,900,53190,0
4786,2022-06-14,793,17,811,910,53190,0
4787,2023-05-31,793,36,807,909,53190,0
4788,2024-02-02,793,37,815,907,53190,0
4789,2024-08-20,793,40,815,902,53190,0
4790,2025-05-01,793,20,814,900,53190,0
4791,2022-09-28,794,24,804,900,61552,0
4792,2023-06-09,794,39,811,904,61552,0
4793,2024-04-08,794,38,810,903,61552,0
4794,2024-12-25,794,36,812,909,61552,0
4795,2021-11-20,795,35,812,900,82121,0
4796,2022-06-04,795,22,814,904,82121,0
4797,2023-01-31,795,31,815,901,82121,0
4798,2023-11-16,795,34,812,908,82121,0
4799,2024-08-28,795,26,811,908,82121,0
4800,2025-06-27,795,24,800,901,82121,0
4801,2024-12-25,796,38,807,904,35062,0
4802,2018-09-06,797,35,812,901,67624,0
4803,2019-06-15,797,30,801,911,67624,0
4804,2020-01-29,797,27,802,906,67624,0
4805,2020-11-05,797,24,813,905,67624,0
4806,2021-09-11,797,30,800,906,67624,0
4807,2022-03-31,797,31,807,901,67624,0
4808,2022-10-21,797,31,813,903,67624,0
4809,2023-06-25,797,36,813,911,67624,0
4810,2024-01-07,797,22,800,910,67624,0
4811,2024-12-21,797,19,801,900,72936,0
4812,2025-06-25,797,16,812,908,80205,0
4813,2019-06-13,798,30,813,910,80007,0
4814,2020-01-26,798,18,810,909,80007,0
4815,2020-08-28,798,24,800,901,80007,0
4816,2021-05-23,798,33,811,911,80007,0
4817,2022-01-20,798,26,814,908,80007,0
4818,2022-10-20,798,15,805,901,85777,0
4819,2023-05-15,798,31,805,909,85777,0
4820,2024-01-06,798,18,813,901,85777,0
4821,2024-07-16,798,12,804,906,85777,0
4822,2025-03-20,798,27,811,903,85777,0
4823,2020-08-15,799,29,814,911,82124,0
4824,2021-08-03,799,29,810,904,88077,0
4825,2022-03-21,799,20,801,904,88077,0
4826,2022-10-06,799,33,812,909,88077,0
4827,2023-06-03,799,36,815,901,88077,0
4828,2024-02-20,799,10,812,902,88077,0
4829,2025-02-11,799,38,800,904,88077,0
4830,2017-12-26,801,27,812,901,51708,0
4831,2018-11-22,801,40,812,910,51708,0
4832,2019-07-02,801,21,802,911,51708,0
4833,2020-06-15,801,19,802,907,51708,0
4834,2021-03-13,801,12,809,903,51708,0
4835,2021-12-07,801,35,802,908,51708,0
4836,2022-08-27,801,22,807,903,51708,0
4837,2023-03-03,801,39,808,911,51708,0
4838,2023-11-14,801,33,812,908,51708,0
4839,2024-07-28,801,30,806,900,51708,0
4840,2025-04-23,801,14,808,909,51708,0
4841,2022-01-04,802,31,806,909,36902,0
4842,2022-07-30,802,27,815,907,36902,0
4843,2023-04-25,802,18,805,904,36902,0
4844,2024-01-15,802,25,814,906,36902,0
4845,2024-11-23,802,26,802,911,36902,0
4846,2024-08-02,803,30,811,910,70196,0
4847,2025-03-07,803,37,806,903,70196,0
4848,2016-08-18,804,36,810,909,45521,0
4849,2017-06-18,804,27,802,904,45521,0
4850,2017-12-17,804,16,802,900,47862,0
4851,2018-07-29,804,19,805,911,50705,0
4852,2019-01-27,804,27,814,906,50705,0
4853,2019-09-08,804,29,807,902,50705,0
4854,2020-04-02,804,22,807,902,54370,0
4855,2021-01-31,804,17,803,902,54370,0
4856,2022-01-10,804,23,807,901,54370,0
4857,2022-11-15,804,32,814,904,54370,0
4858,2023-10-18,804,24,800,900,54370,0
4859,2024-08-11,804,38,815,905,54370,0
4860,2025-05-17,804,33,807,907,56660,0
4861,2018-09-30,805,10,815,907,61922,0
4862,2019-05-02,805,24,813,901,61922,0
4863,2019-12-06,805,33,814,906,61922,0
4864,2020-11-07,805,21,802,909,61922,0
4865,2021-06-06,805,39,811,904,61922,0
4866,2022-04-07,805,39,801,909,64070,0
4867,2022-10-28,805,25,815,909,64070,0
4868,2023-08-07,805,19,800,906,64070,0
4869,2024-07-08,805,13,808,904,70361,0
4870,2025-03-06,805,21,810,908,70361,0
4871,2023-12-25,806,14,802,905,49952,0
4872,2024-11-12,806,22,801,905,49952,0
4873,2025-05-12,806,15,811,908,49952,0
4874,2020-05-20,808,26,802,903,65329,0
4875,2021-05-01,808,37,811,909,65329,0
4876,2022-04-01,808,12,805,900,65329,0
4877,2022-12-16,808,11,804,908,65329,0
4878,2023-10-22,808,11,808,905,65329,0
4879,2024-10-12,808,29,815,908,65329,0
4880,2018-05-17,809,40,813,908,56948,0
4881,2019-04-18,809,22,806,907,56948,0
4882,2020-02-07,809,17,800,911,56948,0
4883,2020-10-24,809,14,813,907,56948,0
4884,2021-09-04,809,19,812,908,56948,0
4885,2022-04-01,809,24,803,909,56948,0
4886,2023-01-24,809,25,808,905,56948,0
4887,2024-01-07,809,39,813,902,56948,0
4888,2024-10-06,809,35,800,910,56948,0
4889,2019-08-28,810,10,802,900,46775,0
4890,2020-06-01,810,17,804,900,50329,0
4891,2021-04-06,810,37,813,902,50329,0
4892,2022-02-06,810,21,802,906,50329,0
4893,2022-12-24,810,31,801,907,50329,0
4894,2023-10-10,810,19,811,907,50329,0
4895,2024-06-11,810,16,815,908,53499,0
4896,2025-01-08,810,25,806,911,53499,0
4897,2023-08-16,811,15,801,905,80738,0
4898,2024-02-20,811,12,807,904,80738,0
4899,2024-11-01,811,34,814,900,80738,0
4900,2022-03-07,812,13,806,906,75356,0
4901,2022-09-10,812,10,800,910,75356,0
4902,2023-03-11,812,38,803,901,75356,0
4903,2023-12-27,812,33,805,900,75356,0
4904,2024-07-11,812,32,814,902,75356,0
4905,2025-01-31,812,28,806,903,75356,0
4906,2019-08-12,813,19,805,900,47238,0
4907,2020-02-25,813,22,804,907,47238,0
4908,2020-09-18,813,29,813,905,47238,0
4909,2021-04-28,813,40,800,905,49291,0
4910,2021-11-14,813,36,806,907,52426,0
4911,2022-08-02,813,17,812,900,52426,0
4912,2023-04-20,813,14,804,900,52426,0
4913,2023-10-31,813,19,811,903,52426,0
4914,2024-07-11,813,10,813,911,52426,0
4915,2025-02-13,813,16,813,900,52426,0
4916,2018-02-07,814,15,808,900,81737,0
4917,2019-01-28,814,28,815,904,81737,0
4918,2019-08-16,814,23,803,906,81737,0
4919,2020-06-13,814,11,810,904,81737,0
4920,2020-12-15,814,29,814,910,81737,0
4921,2021-07-27,814,22,807,907,85058,0
4922,2022-04-28,814,32,807,910,85058,0
4923,2022-11-27,814,15,814,910,85058,0
4924,2023-09-22,814,30,810,911,85058,0
4925,2024-04-11,814,23,808,909,85058,0
4926,2024-12-24,814,27,815,908,85058,0
4927,2020-08-30,815,26,800,904,41241,0
4928,2021-07-27,815,29,810,910,41241,0
4929,2022-02-21,815,26,800,911,41241,0
4930,2022-11-18,815,13,804,902,41241,0
4931,2023-09-25,815,25,811,911,41241,0
4932,2024-06-07,815,20,803,911,41241,0
4933,2025-03-20,815,39,813,908,44475,0
4934,2021-05-13,816,17,808,906,63709,0
4935,2022-01-30,816,29,815,907,65781,0
4936,2022-07-31,816,26,802,904,65781,0
4937,2023-05-15,816,28,811,908,65781,0
4938,2024-02-16,816,26,812,904,65781,0
4939,2024-12-25,816,11,807,907,65781,0
4940,2016-09-18,817,21,809,902,60643,0
4941,2017-09-03,817,14,810,902,60643,0
4942,2018-04-21,817,17,801,904,60643,0
4943,2018-11-17,817,40,808,911,60643,0
4944,2019-07-23,817,19,805,904,60643,0
4945,2020-02-07,817,10,814,903,60643,0
4946,2020-11-02,817,15,815,905,60643,0
4947,2021-09-09,817,30,803,908,60643,0
4948,2022-09-02,817,40,812,909,60643,0
4949,2023-07-06,817,40,802,904,60643,0
4950,2024-05-03,817,30,803,900,60643,0
4951,2025-01-07,817,39,813,909,60643,0
4952,2024-10-22,818,38,801,902,54193,0
4953,2016-07-24,819,24,806,904,65309,0
4954,2017-05-23,819,31,805,909,65309,0
4955,2018-03-31,819,11,810,906,65309,0
4956,2019-01-25,819,16,804,911,71207,0
4957,2019-08-12,819,35,810,910,71207,0
4958,2020-04-25,819,38,800,905,71207,0
4959,2021-02-08,819,18,809,904,71207,0
4960,2021-10-21,819,22,809,907,71207,0
4961,2022-06-19,819,17,815,908,71207,0
4962,2022-12-18,819,36,803,905,71207,0
4963,2023-09-29,819,15,814,907,71207,0
4964,2024-08-31,819,12,814,911,71207,0
4965,2025-06-26,819,21,810,910,71207,0
4966,2020-06-16,820,30,809,900,72877,0
4967,2021-01-31,820,15,810,904,72877,0
4968,2021-09-16,820,23,803,905,72877,0
4969,2022-08-21,820,18,800,900,72877,0
4970,2023-05-13,820,11,812,907,79194,0
4971,2023-11-12,820,16,805,903,79194,0
4972,2024-07-18,820,26,803,905,79194,0
4973,2025-03-15,820,11,804,902,79194,0
4974,2016-06-30,821,39,804,900,54112,0
4975,2017-04-20,821,20,815,907,54112,0
4976,2018-02-14,821,15,813,900,54112,0
4977,2018-12-06,821,29,813,908,54112,0
4978,2019-10-05,821,40,803,900,54112,0
4979,2020-04-06,821,33,813,901,54112,0
4980,2020-10-15,821,29,804,900,54112,0
4981,2021-06-30,821,19,813,902,54112,0
4982,2022-02-07,821,37,808,900,54112,0
4983,2022-09-21,821,17,806,904,54112,0
4984,2023-06-17,821,27,810,903,54112,0
4985,2024-01-08,821,26,804,910,54112,0
4986,2024-08-25,821,37,806,910,54112,0
4987,2023-04-22,822,31,803,910,50922,0
4988,2024-01-17,822,36,807,904,50922,0
4989,2024-12-14,822,18,801,911,50922,0
4990,2024-12-31,824,34,805,906,63002,0
4991,2017-12-25,825,19,801,909,74360,0
4992,2018-12-04,825,34,813,909,74360,0
4993,2019-09-09,825,36,814,904,74360,0
4994,2020-04-22,825,26,803,910,74360,0
4995,2020-10-23,825,10,814,909,74360,0
4996,2021-08-22,825,30,800,911,74360,0
4997,2022-03-11,825,11,802,903,74360,0
4998,2022-12-07,825,28,801,902,74360,0
4999,2023-09-26,825,24,800,905,74360,0
5000,2024-05-25,825,16,807,906,74360,0
5001,2024-12-28,825,21,802,904,74360,0
5002,2017-11-27,826,39,801,909,81539,0
5003,2018-06-15,826,31,803,907,81539,0
5004,2018-12-31,826,35,801,904,81539,0
5005,2019-07-04,826,24,801,905,81539,0
5006,2020-02-26,826,36,809,908,81539,0
5007,2021-02-03,826,39,801,901,81539,0
5008,2021-08-04,826,30,815,903,81539,0
5009,2022-03-23,826,34,815,907,81539,0
5010,2022-09-19,826,31,812,902,81539,0
5011,2023-04-08,826,29,805,902,81539,0
5012,2024-01-07,826,33,815,900,81539,0
5013,2024-10-28,826,36,804,905,81539,0
5014,2025-05-12,826,32,807,911,81539,0
5015,2020-01-19,827,23,814,901,47073,0
5016,2020-08-01,827,27,803,903,47073,0
5017,2021-02-11,827,14,801,906,47073,0
5018,2022-01-07,827,34,813,904,47073,0
5019,2022-12-02,827,32,813,908,48732,0
5020,2023-07-06,827,12,801,901,48732,0
5021,2024-02-19,827,39,815,907,48732,0
5022,2024-12-11,827,20,810,900,48732,0
5023,2021-01-02,829,20,815,907,52622,0
5024,2021-09-26,829,39,809,911,52622,0
5025,2022-08-16,829,14,811,904,52622,0
5026,2023-05-13,829,15,810,905,52622,0
5027,2024-01-16,829,20,814,908,52622,0
5028,2024-12-10,829,12,808,910,52622,0
5029,2020-02-16,830,23,803,903,68280,0
5030,2020-09-06,830,11,804,905,68280,0
5031,2021-04-08,830,19,810,904,68280,0
5032,2022-02-20,830,30,807,905,68280,0
5033,2022-11-15,830,23,812,909,68280,0
5034,2023-10-13,830,21,806,908,68280,0
5035,2024-09-07,830,24,814,900,68280,0
5036,2023-11-21,831,36,801,908,59583,0
5037,2024-11-10,831,13,803,903,59583,0
5038,2017-06-17,832,31,806,908,54658,0
5039,2018-05-27,832,33,800,901,54658,0
5040,2019-01-05,832,30,801,906,54658,0
5041,2019-10-02,832,15,801,904,54658,0
5042,2020-06-28,832,17,811,909,54658,0
5043,2021-06-13,832,15,814,903,54658,0
5044,2022-01-27,832,33,807,901,54658,0
5045,2022-08-07,832,17,803,908,54658,0
5046,2023-02-28,832,11,809,907,54658,0
5047,2024-02-23,832,34,801,906,54658,0
5048,2024-12-26,832,37,812,900,54658,0
5049,2021-02-09,833,16,800,906,72846,0
5050,2021-08-20,833,12,811,902,72846,0
5051,2022-07-12,833,22,801,905,72846,0
5052,2023-01-21,833,22,809,904,78388,0
5053,2023-12-14,833,12,803,909,84672,0
5054,2024-07-24,833,32,811,905,84672,0
5055,2020-12-22,834,13,814,906,63743,0
5056,2021-11-14,834,13,803,910,63743,0
5057,2022-07-16,834,12,815,910,63743,0
5058,2023-04-27,834,23,810,911,63743,0
5059,2023-12-05,834,40,807,910,63743,0
5060,2024-11-19,834,33,813,905,63743,0
5061,2016-07-25,835,17,800,905,37742,0
5062,2017-04-21,835,28,806,903,37742,0
5063,2017-12-30,835,12,808,911,37742,0
5064,2018-08-28,835,23,800,908,37742,0
5065,2019-06-23,835,18,803,909,37742,0
5066,2020-02-18,835,23,812,903,39904,0
5067,2020-10-21,835,24,802,901,39904,0
5068,2021-05-06,835,15,815,903,39904,0
5069,2022-04-20,835,19,814,910,39904,0
5070,2022-12-23,835,17,800,902,39904,0
5071,2023-08-02,835,29,802,906,39904,0
5072,2024-04-22,835,11,801,911,39904,0
5073,2025-03-23,835,16,809,904,39904,0
5074,2022-02-10,836,34,814,907,68777,0
5075,2022-10-29,836,12,811,903,68777,0
5076,2023-06-30,836,34,805,906,68777,0
5077,2024-02-26,836,23,810,904,68777,0
5078,2025-01-12,836,40,802,905,68777,0
5079,2021-11-03,837,29,808,909,69932,0
5080,2022-06-13,837,10,815,909,69932,0
5081,2023-01-11,837,31,809,909,69932,0
5082,2023-10-04,837,16,801,906,69932,0
5083,2024-04-29,837,28,811,903,69932,0
5084,2024-12-20,837,25,815,904,69932,0
5085,2018-08-05,838,27,804,907,42924,0
5086,2019-07-13,838,16,811,911,42924,0
5087,2020-01-23,838,25,808,903,42924,0
5088,2020-07-22,838,18,811,911,42924,0
5089,2021-03-28,838,35,810,903,42924,0
5090,2022-02-19,838,37,804,902,42924,0
5091,2022-09-07,838,32,815,910,42924,0
5092,2023-07-17,838,21,802,907,42924,0
5093,2024-05-16,838,37,810,910,42924,0
5094,2025-03-16,838,14,807,909,42924,0
5095,2018-08-18,839,10,802,905,72036,0
5096,2019-03-28,839,30,808,911,72036,0
5097,2020-01-18,839,35,807,904,72036,0
5098,2020-07-27,839,40,802,906,72036,0
5099,2021-03-19,839,37,805,902,72036,0
5100,2022-03-01,839,25,811,910,72036,0
5101,2022-09-24,839,18,814,900,72036,0
5102,2023-08-02,839,21,805,908,72036,0
5103,2024-03-08,839,31,811,905,72036,0
5104,2025-01-27,839,26,803,911,72036,0
5105,2019-03-27,840,37,815,908,65723,0
5106,2020-02-08,840,15,809,910,69833,0
5107,2020-12-04,840,21,810,909,69833,0
5108,2021-06-16,840,24,803,900,69833,0
5109,2022-02-04,840,15,814,910,69833,0
5110,2023-01-02,840,14,800,907,69833,0
5111,2023-07-08,840,35,812,903,76246,0
5112,2024-03-26,840,34,803,900,76246,0
5113,2024-11-09,840,21,802,911,76246,0
5114,2025-05-24,840,28,805,906,76246,0
5115,2017-06-06,842,19,806,903,49492,0
5116,2018-04-05,842,21,813,907,49492,0
5117,2019-03-13,842,30,805,908,49492,0
5118,2019-09-11,842,19,813,907,49492,0
5119,2020-05-06,842,35,802,902,49492,0
5120,2021-03-18,842,14,800,901,49492,0
5121,2021-10-11,842,19,803,908,49492,0
5122,2022-07-31,842,35,803,905,51185,0
5123,2023-04-25,842,24,804,907,51185,0
5124,2024-02-18,842,39,812,902,51185,0
5125,2024-09-21,842,18,810,909,51185,0
5126,2023-09-25,843,24,806,911,43819,0
5127,2024-08-08,843,18,802,902,43819,0
5128,2025-04-08,843,31,812,907,43819,0
5129,2021-12-18,844,33,805,902,65741,0
5130,2022-07-30,844,36,801,905,65741,0
5131,2023-05-03,844,31,810,902,69115,0
5132,2023-12-20,844,27,813,906,69115,0
5133,2024-11-21,844,39,803,907,69115,0
5134,2023-02-08,845,39,811,909,78211,0
5135,2023-09-12,845,19,805,900,81805,0
5136,2024-03-14,845,29,813,905,81805,0
5137,2024-12-14,845,32,813,904,81805,0
5138,2020-10-26,846,23,811,904,41619,0
5139,2021-09-25,846,39,809,909,43969,0
5140,2022-04-29,846,23,814,905,46574,0
5141,2023-04-21,846,21,801,901,46574,0
5142,2024-02-17,846,39,814,904,46574,0
5143,2024-09-09,846,38,809,902,46574,0
5144,2019-04-07,847,26,800,909,52531,0
5145,2019-12-15,847,36,813,907,52531,0
5146,2020-10-05,847,13,809,908,52531,0
5147,2021-09-17,847,34,813,902,52531,0
5148,2022-05-25,847,22,806,906,52531,0
5149,2023-03-07,847,36,812,905,52531,0
5150,2023-10-07,847,27,812,911,52531,0
5151,2024-08-18,847,16,803,908,52531,0
5152,2025-02-21,847,25,801,910,52531,0
5153,2020-01-11,848,23,801,907,38250,0
5154,2020-10-18,848,33,803,905,38250,0
5155,2021-08-06,848,26,802,904,40663,0
5156,2022-04-14,848,18,805,909,40663,0
5157,2023-03-23,848,35,803,902,40663,0
5158,2023-11-13,848,24,810,907,42309,0
5159,2024-06-13,848,18,815,902,42309,0
5160,2024-12-19,848,32,802,905,42309,0
5161,2022-12-10,850,26,801,911,63989,0
5162,2023-07-25,850,40,804,900,63989,0
5163,2024-03-07,850,32,803,911,63989,0
5164,2024-10-12,850,34,811,902,63989,0
5165,2022-04-15,851,12,815,904,49790,0
5166,2022-11-22,851,39,803,904,49790,0
5167,2023-10-24,851,26,804,900,49790,0
5168,2024-06-20,851,36,804,902,49790,0
5169,2025-06-06,851,25,804,902,49790,0
5170,2018-04-12,852,17,809,910,41271,0
5171,2019-03-10,852,38,800,907,41271,0
5172,2019-10-18,852,30,802,907,41271,0
5173,2020-08-31,852,11,800,904,41271,0
5174,2021-03-03,852,13,802,909,41271,0
5175,2022-01-26,852,17,812,904,41271,0
5176,2022-08-09,852,31,801,902,41271,0
5177,2023-06-24,852,27,807,906,41271,0
5178,2024-05-12,852,21,805,911,41271,0
5179,2025-05-03,852,15,814,906,41271,0
5180,2018-09-25,853,28,805,901,37556,0
5181,2019-07-04,853,19,802,900,37556,0
5182,2020-02-26,853,15,800,909,37556,0
5183,2020-12-22,853,19,806,910,37556,0
5184,2021-08-29,853,30,810,910,37556,0
5185,2022-08-23,853,29,815,904,37556,0
5186,2023-06-14,853,14,804,908,37556,0
5187,2024-02-01,853,33,807,900,37556,0
5188,2024-08-06,853,23,800,911,37556,0
5189,2025-04-15,853,26,809,908,37556,0
5190,2022-02-02,854,18,814,901,64184,0
5191,2023-01-19,854,15,809,908,64184,0
5192,2023-11-29,854,16,805,909,64184,0
5193,2024-07-25,854,39,800,905,64184,0
5194,2025-03-21,854,36,807,903,64184,0
5195,2023-09-02,855,34,806,903,80496,0
5196,2024-07-23,855,38,808,903,80496,0
5197,2025-06-05,855,15,810,904,80496,0
5198,2019-12-22,857,36,801,903,80691,0
5199,2020-08-24,857,33,811,906,80691,0
5200,2021-03-31,857,24,806,901,80691,0
5201,2022-03-06,857,27,814,903,80691,0
5202,2022-10-02,857,28,808,906,80691,0
5203,2023-07-19,857,27,811,905,80691,0
5204,2024-02-22,857,28,815,902,80691,0
5205,2024-10-27,857,34,805,911,80691,0
5206,2017-11-04,858,11,815,902,36276,0
5207,2018-06-28,858,25,808,910,36276,0
5208,2019-04-22,858,10,810,902,36276,0
5209,2020-02-28,858,13,806,901,39214,0
5210,2021-01-30,858,29,804,909,39214,0
5211,2021-09-15,858,11,808,907,39214,0
5212,2022-07-21,858,36,811,908,39214,0
5213,2023-03-27,858,33,804,907,39214,0
5214,2023-10-11,858,38,815,904,41483,0
5215,2024-05-16,858,23,807,909,41483,0
5216,2025-04-12,858,27,810,904,41483,0
5217,2016-09-28,859,22,810,909,48428,0
5218,2017-07-14,859,26,808,901,48428,0
5219,2018-06-18,859,24,812,907,48428,0
5220,2019-04-11,859,27,804,909,48428,0
5221,2019-12-17,859,13,802,911,48428,0
5222,2020-12-10,859,18,810,910,48428,0
5223,2021-10-17,859,38,800,900,51633,0
5224,2022-06-24,859,20,811,904,51633,0
5225,2023-01-07,859,21,806,900,51633,0
5226,2023-11-16,859,26,808,907,51633,0
5227,2024-10-23,859,31,805,902,51633,0
5228,2016-05-20,860,10,812,908,58476,0
5229,2017-04-06,860,36,815,900,58476,0
5230,2017-11-15,860,40,811,901,58476,0
5231,2018-08-30,860,14,807,909,58476,0
5232,2019-06-16,860,23,806,901,58476,0
5233,2020-05-07,860,30,812,904,58476,0
5234,2021-02-25,860,23,809,902,58476,0
5235,2021-11-16,860,13,811,908,58476,0
5236,2022-08-23,860,16,808,909,58476,0
5237,2023-05-30,860,30,807,908,58476,0
5238,2024-05-18,860,33,807,904,58476,0
5239,2025-05-01,860,34,812,911,58476,0
5240,2016-08-02,861,39,809,900,35543,0
5241,2017-07-12,861,11,809,902,35543,0
5242,2018-04-22,861,24,805,908,35543,0
5243,2019-04-16,861,17,811,903,38305,0
5244,2019-12-26,861,18,812,904,38305,0
5245,2020-08-16,861,37,806,901,40623,0
5246,2021-07-31,861,36,810,906,40623,0
5247,2022-05-24,861,28,800,904,40623,0
5248,2023-02-02,861,39,801,905,40623,0
5249,2023-12-25,861,15,814,905,40623,0
5250,2024-10-10,861,10,804,910,40623,0
5251,2025-05-12,861,30,802,905,40623,0
5252,2017-01-12,862,10,814,903,48454,0
5253,2017-10-21,862,10,814,905,48454,0
5254,2018-04-26,862,26,806,901,48454,0
5255,2018-11-14,862,29,813,903,48454,0
5256,2019-07-11,862,33,813,904,48454,0
5257,2020-03-31,862,18,809,900,48454,0
5258,2020-12-23,862,38,805,902,48454,0
5259,2021-09-02,862,12,812,906,51692,0
5260,2022-03-15,862,36,808,910,51692,0
5261,2022-11-01,862,33,815,910,56860,0
5262,2023-10-10,862,36,811,910,56860,0
5263,2024-04-24,862,38,812,905,56860,0
5264,2025-02-20,862,19,801,903,56860,0
5265,2016-09-14,863,16,812,906,58493,0
5266,2017-03-23,863,32,810,902,58493,0
5267,2017-10-26,863,28,808,900,58493,0
5268,2018-09-13,863,16,810,905,58493,0
5269,2019-05-07,863,18,802,908,58493,0
5270,2019-12-24,863,13,813,905,58493,0
5271,2020-11-20,863,37,802,900,58493,0
5272,2021-10-11,863,26,807,909,61991,0
5273,2022-05-14,863,16,810,908,61991,0
5274,2023-04-01,863,26,810,910,61991,0
5275,2024-02-20,863,25,808,901,61991,0
5276,2024-11-16,863,16,809,910,61991,0
5277,2021-01-30,864,34,805,909,65119,0
5278,2022-01-07,864,23,813,901,65119,0
5279,2022-08-29,864,25,810,910,65119,0
5280,2023-05-19,864,37,810,905,65119,0
5281,2024-02-08,864,30,802,910,65119,0
5282,2024-08-28,864,12,800,904,65119,0
5283,2025-05-16,864,28,804,904,65119,0
5284,2021-08-17,865,23,803,910,56062,0
5285,2022-07-17,865,30,810,904,56062,0
5286,2023-04-11,865,23,813,907,56062,0
5287,2024-02-29,865,10,800,908,56062,0
5288,2025-01-05,865,11,808,902,56062,0
5289,2019-11-02,866,34,802,909,53076,0
5290,2020-08-05,866,28,810,905,53076,0
5291,2021-05-09,866,22,809,906,53076,0
5292,2022-01-25,866,31,807,909,53076,0
5293,2022-09-12,866,31,803,901,53076,0
5294,2023-08-10,866,34,800,905,53076,0
5295,2024-06-20,866,18,805,900,53076,0
5296,2025-01-25,866,30,800,902,53076,0
5297,2018-01-08,868,30,804,902,62336,0
5298,2018-09-22,868,23,809,903,62336,0
5299,2019-05-18,868,20,803,911,62336,0
5300,2019-11-20,868,35,808,900,62336,0
5301,2020-10-14,868,16,810,901,62336,0
5302,2021-10-09,868,17,801,907,67288,0
5303,2022-07-25,868,33,808,904,67288,0
5304,2023-04-17,868,11,804,910,67288,0
5305,2023-10-19,868,37,802,903,67288,0
5306,2024-07-09,868,36,805,909,67288,0
5307,2025-05-09,868,29,815,908,67288,0
5308,2022-10-19,869,40,810,905,63591,0
5309,2023-06-19,869,31,803,901,63591,0
5310,2024-03-25,869,12,804,911,63591,0
5311,2024-11-25,869,23,815,910,63591,0
5312,2020-12-18,870,13,812,905,35319,0
5313,2021-10-22,870,36,800,908,36529,0
5314,2022-06-16,870,11,808,900,36529,0
5315,2023-02-21,870,25,808,908,36529,0
5316,2023-10-27,870,21,812,907,36529,0
5317,2024-10-11,870,27,813,906,36529,0
5318,2021-05-06,871,28,807,901,37974,0
5319,2021-11-12,871,36,810,909,37974,0
5320,2022-06-08,871,16,812,911,37974,0
5321,2023-02-13,871,33,808,902,37974,0
5322,2023-08-14,871,30,812,909,37974,0
5323,2024-02-23,871,37,805,907,40421,0
5324,2025-02-16,871,35,806,903,43535,0
5325,2025-01-15,872,22,815,911,55903,0
5326,2021-01-08,873,28,811,910,80471,0
5327,2021-12-26,873,28,801,911,80471,0
5328,2022-12-19,873,12,810,907,80471,0
5329,2023-06-19,873,39,814,907,80471,0
5330,2024-03-31,873,13,813,902,80471,0
5331,2025-02-20,873,15,806,900,80471,0
5332,2018-11-17,874,11,814,910,73954,0
5333,2019-09-28,874,22,812,908,80846,0
5334,2020-08-21,874,13,814,906,80846,0
5335,2021-06-24,874,29,813,910,80846,0
5336,2022-06-18,874,38,804,905,80846,0
5337,2023-05-18,874,16,802,905,80846,0
5338,2024-02-26,874,16,805,911,80846,0
5339,2024-12-18,874,24,815,902,80846,0
5340,2023-12-14,875,37,800,909,78886,0
5341,2024-06-24,875,27,805,900,78886,0
5342,2025-02-26,875,18,813,906,78886,0
5343,2017-03-11,876,30,802,901,45095,0
5344,2017-10-08,876,13,807,910,45095,0
5345,2018-09-12,876,14,805,908,45095,0
5346,2019-03-25,876,17,809,900,45095,0
5347,2019-10-06,876,23,800,900,48861,0
5348,2020-04-11,876,22,810,907,48861,0
5349,2020-11-03,876,37,808,910,48861,0
5350,2021-06-07,876,21,802,902,48861,0
5351,2021-12-12,876,39,814,900,48861,0
5352,2022-07-23,876,36,802,904,48861,0
5353,2023-06-23,876,24,805,907,50742,0
5354,2024-02-10,876,22,807,908,50742,0
5355,2024-08-25,876,40,805,907,54041,0
5356,2025-03-16,876,16,815,910,54041,0
5357,2016-11-28,877,17,802,909,77537,0
5358,2017-05-27,877,28,801,911,77537,0
5359,2018-01-03,877,18,800,901,77537,0
5360,2018-11-23,877,11,809,900,77537,0
5361,2019-09-11,877,28,802,911,77537,0
5362,2020-07-04,877,35,803,907,77537,0
5363,2021-06-14,877,26,801,901,77537,0
5364,2022-02-28,877,31,807,906,77537,0
5365,2022-10-19,877,14,805,909,77537,0
5366,2023-06-18,877,22,810,908,77537,0
5367,2024-03-11,877,29,813,904,77537,0
5368,2024-12-13,877,18,814,906,77537,0
5369,2019-06-06,878,17,808,908,59096,0
5370,2020-01-24,878,15,810,908,59096,0
5371,2020-12-16,878,31,813,901,59096,0
5372,2021-08-14,878,30,815,903,59096,0
5373,2022-07-07,878,39,803,904,59096,0
5374,2023-04-19,878,35,811,909,59096,0
5375,2024-01-04,878,10,811,909,59096,0
